Wall time,Step,Value
1649934262.2376842,34500000,-57.329345703125
1649934348.0085375,34560000,-28.895597457885742
1649934432.2914648,34620000,-18.652584075927734
1649934518.8793309,34680000,-47.0748405456543
1649934604.1599169,34740000,-28.10451889038086
1649934688.800256,34800000,-22.534521102905273
1649934774.2715435,34860000,-39.110198974609375
1649934860.7202835,34920000,-44.59223175048828
1649934947.8990386,34980000,-60.027671813964844
1649935033.8294792,35040000,-35.75662612915039
1649935119.1088037,35100000,-27.087284088134766
1649935204.4344497,35160000,-27.75724983215332
1649935289.121282,35220000,-31.939706802368164
1649935376.5409515,35280000,-57.352943420410156
1649935461.185573,35340000,-29.666990280151367
1649935546.5208476,35400000,-41.516265869140625
1649935631.5340586,35460000,-52.967918395996094
1649935716.196954,35520000,-46.077938079833984
1649935801.1435728,35580000,-25.448331832885742
1649935884.9496894,35640000,-25.980894088745117
1649935968.8769202,35700000,-38.096221923828125
1649936053.6912012,35760000,-45.23119354248047
1649936138.8387284,35820000,-39.323482513427734
1649936223.7256284,35880000,-36.539913177490234
1649936309.4063094,35940000,-68.6437759399414
1649936393.9250937,36000000,-26.89412498474121
1649936478.8657706,36060000,-33.67351531982422
1649936563.9927835,36120000,-62.50361251831055
1649936649.1461704,36180000,-56.28407669067383
1649936734.6597111,36240000,-74.3951416015625
1649936819.5433772,36300000,-25.018192291259766
1649936903.9326267,36360000,-34.42778015136719
1649936988.417516,36420000,-70.42263793945312
1649937072.8302405,36480000,-28.550174713134766
1649937157.3919857,36540000,-23.3875675201416
1649937243.137433,36600000,-35.79782485961914
1649937328.4642737,36660000,-38.99284362792969
1649937415.3218007,36720000,-56.3906364440918
1649937500.7551973,36780000,-38.276817321777344
1649937588.4254627,36840000,-89.0990982055664
1649937674.8930612,36900000,-36.88301086425781
1649937761.011671,36960000,-36.45988845825195
1649937846.7639031,37020000,-38.23716735839844
1649937932.491114,37080000,-36.475894927978516
1649938017.760752,37140000,-36.56595230102539
1649938103.4318225,37200000,-32.977901458740234
1649938189.4718943,37260000,-49.798500061035156
1649938275.8540254,37320000,-39.29953384399414
1649938361.1654515,37380000,-32.9017448425293
1649938445.7228966,37440000,-24.501379013061523
1649938532.1784341,37500000,-63.61259841918945
1649938616.5798223,37560000,-28.600921630859375
1649938704.348292,37620000,-105.07008361816406
1649938790.2595649,37680000,-52.61334991455078
1649938875.048854,37740000,-27.909414291381836
1649938959.41909,37800000,-40.124481201171875
1649939044.4095273,37860000,-31.921085357666016
1649939129.7223613,37920000,-53.12608337402344
1649939214.042574,37980000,-26.993017196655273
1649939298.5609157,38040000,-27.58814239501953
1649939384.6010988,38100000,-52.97748947143555
1649939470.164112,38160000,-46.6326904296875
1649939554.0377445,38220000,-31.421751022338867
1649939638.2199824,38280000,-36.40896224975586
1649939724.368045,38340000,-62.85724639892578
1649939810.1262994,38400000,-63.93788146972656
1649939893.5101273,38460000,-27.378889083862305
1649939977.5250883,38520000,-26.487369537353516
1649940062.6226969,38580000,-57.12669372558594
1649940147.143349,38640000,-33.484588623046875
1649940231.724635,38700000,-30.926908493041992
1649940315.882402,38760000,-27.5567684173584
1649940400.4691114,38820000,-24.46198081970215
1649940487.9407284,38880000,-65.12679290771484
1649940573.173086,38940000,-54.33221435546875
1649940659.91178,39000000,-62.85411834716797
1649940745.3755922,39060000,-35.97338104248047
1649940830.8149724,39120000,-41.524452209472656
1649940915.0177312,39180000,-28.068458557128906
1649940999.8265939,39240000,-28.49378204345703
1649941083.9441807,39300000,-36.01911544799805
1649941169.1690023,39360000,-52.2159309387207
1649941253.7530117,39420000,-39.140052795410156
1649941338.4305491,39480000,-37.756744384765625
1649941422.449697,39540000,-29.360668182373047
1649941506.2864764,39600000,-29.045818328857422
1649941590.6992366,39660000,-29.007349014282227
1649941673.8397672,39720000,-21.812541961669922
1649941759.4047823,39780000,-46.95054244995117
1649941843.9536045,39840000,-26.002426147460938
1649941928.3652556,39900000,-50.37098693847656
1649942012.3848386,39960000,-38.99121856689453
1649942097.2522223,40020000,-65.59664916992188
1649942181.0721262,40080000,-41.50284194946289
1649942263.8355422,40140000,-34.94614791870117
1649942348.5325716,40200000,-45.43278503417969
1649942434.9948134,40260000,-83.19429016113281
1649942521.4433537,40320000,-58.49653244018555
1649942606.2386694,40380000,-30.2913818359375
1649942690.1084762,40440000,-46.683998107910156
1649942775.2032766,40500000,-54.06208801269531
1649942858.8863742,40560000,-33.65168762207031
1649942941.9753594,40620000,-29.44304656982422
1649943028.0228167,40680000,-88.00665283203125
1649943111.7295825,40740000,-30.185361862182617
1649943198.0497067,40800000,-73.62207794189453
1649943284.3909066,40860000,-59.900169372558594
1649943370.1472967,40920000,-47.74296188354492
1649943454.9168322,40980000,-73.78145599365234
1649943539.7102063,41040000,-40.22536087036133
1649943624.5502253,41100000,-78.8533706665039
1649943709.5648613,41160000,-68.3632583618164
1649943793.8516119,41220000,-37.34931564331055
1649943878.1283016,41280000,-41.89054870605469
1649943963.223384,41340000,-36.476348876953125
1649944046.798671,41400000,-39.932594299316406
1649944131.092579,41460000,-48.50041580200195
1649944214.2479064,41520000,-48.73971939086914
1649944299.3376126,41580000,-54.51059341430664
1649944383.7703218,41640000,-39.23865509033203
1649944469.1281598,41700000,-37.84111785888672
1649944554.298669,41760000,-44.71630859375
1649944640.0297995,41820000,-46.134002685546875
1649944725.0004673,41880000,-34.23377227783203
1649944809.8702443,41940000,-47.19605255126953
1649944894.0857544,42000000,-39.047401428222656
1649944978.8789265,42060000,-40.06245422363281
1649945063.2014174,42120000,-38.8692512512207
1649945147.9125767,42180000,-60.57741165161133
1649945232.4604201,42240000,-64.89522552490234
